"__TG__","Bắc Triều Tiên doạ cắt đàm phán với Nhật Bình Nhưỡng hôm qua ám chỉ khả năng ngừng đàm phán với Tokyo về số phận các con tin Nhật bị bắt cóc vài thập kỷ trước, vì họ cảm thấy việc duy trì liên lạc không còn quan trọng nữa. Một phát ngôn viên Bộ Ngoại giao CHDCND Triều Tiên cho biết Bình Nhưỡng không thể công nhận hay chấp nhận bản báo cáo mới đây của Tokyo về cuộc điều tra do Bắc Triều Tiên tiến hành, liên quan đến số phận những công dân Nhật từng bị Bình Nhưỡng bắt cóc. Tuần trước, Nhật yêu cầu nước này điều tra lại số phận các công dân của họ và tuyên bố sẽ có biện pháp cứng rắn nếu Bình Nhưỡng không phản ứng chân thành và mau chóng. Tuy nhiên, họ không nói rõ có trừng phạt kinh tế hay không. Bắc Triều Tiên cảnh báo sẽ coi các biện pháp trừng phạt kinh tế là một lời tuyên chiến và doạ loại Nhật khỏi vòng đàm phán 6 bên về chương trình hạt nhân của Bình Nhưỡng. Hồi tháng 11, CHDCND Tiều Tiên trao trả hài cốt mà theo lời họ là của Megumi Yokota và Kaoru Matsuki, 2 trong số 13 công dân Nhật bị Bình Nhưỡng bắt cóc trong thập kỷ 1970 và 1980. Các xét nghiệm AND cho thấy đây là xương của những người khác."
"__TG__","Sinh viên Mỹ và gánh nặng nợ nần Gánh nặng nợ nần có thể sẽ đè nặng lên không ít sinh viên Mỹ khi họ ra trường Tom Dillon, sinh viên dược 19 tuổi tại Đại học Connecticut, Mỹ, đang mắc nợ 52.000 USD từ các khoản vay dành cho sinh viên. Do chỉ mới bắt đầu việc học, Dillon không khỏi lo lắng: “Khi tốt nghiệp, tôi sẽ có một món nợ khoản 150.000 USD và tôi phải phụ thuộc vào nó trong một thời gian dài”. Gánh nặng này đối với Dillon có thể sẽ càng nặng thêm sau ngày 1-7 tới khi lãi suất của các khoản vay cho sinh viên tăng lên 6,8%, mức cao nhất kể từ năm 2001. Sự gia tăng này gây ra không ít khó khăn cho thế hệ sinh viên hiện nay ở Mỹ. Gánh nặng nợ nần đang buộc nhiều sinh viên hoãn để dành tiền cho kết hôn, mua nhà hay cho việc học hành của con cái họ sau này. Ngoài ra, theo Diana Cantor, Giám đốc tổ chức Virginia College Savings Plan, nợ nần cũng ngăn nhiều người trẻ tuổi nhảy vào thương trường. Cantor nói: “Một số sinh viên mới tốt nghiệp sẽ không chịu mạo hiểm kinh doanh với số tiền ít ỏi mà họ có. Đây thực sự là một cuộc khủng hoảng. Họ bị mắc kẹt trước khi bắt đầu sự nghiệp của mình”. Theo nhóm tư vấn Project on Student Debt, số nợ trung bình của một sinh viên đại học Mỹ tăng 50% trong 10 năm qua. Cách đây 25 năm, những sinh viên không muốn mắc nợ có thể dùng tiền kiếm được từ những công việc bán thời gian hay vào mùa hè để trang trải việc học. Tuy nhiên, kể từ đó, học phí tăng cao hơn so với mức tăng của giá tiêu dùng cũng như số tiền mà sinh viên kiếm được từ những công việc nói trên. Theo Nicjalous Reykdal, một sinh viên ngành sư phạm tại Đại học Central Washington, bản thân anh cũng như tất cả bạn bè đều phải vay tiền để trang trải cho việc học và lo lắng sự gia tăng lãi suất nói trên sẽ buộc họ phải mất nhiều năm mới trả hết nợ. Sự giảm sút của các khoản hỗ trợ trực tiếp cũng góp phần khiến nợ của sinh viên ngày càng cao. Quốc hội Mỹ vẫn không tăng thêm ngân sách cho chương trình Pell, vốn là hình thức hỗ trợ trực tiếp phổ biến nhất cho sinh viên có thu nhập thấp, kể từ năm 2003. Số tiền tối đa mà một sinh viên có thể nhận từ chương trình này là 4.500 USD/năm. Luke Swarthout, một chuyên gia của nhóm nghiên cứu Public Interest Research Group, nói: “Chỉ tính riêng sự lạm phát thì chương trình Pell cũng đã trở nên lạc hậu, nói chi đến mức học phí tại các trường đại học”. Ngay cả những sinh viên đến từ gia đình có thu nhập trung bình cũng lâm vào tình trạng dở khóc dở cười. Mức thu nhập của gia đình khiến họ không đủ tiêu chuẩn xin hỗ trợ trực tiếp nhưng cũng không quá nhiều để có thể trang trải đầy đủ cho việc học. Tom Dillon là một trong những người lâm vào hoàn cảnh này. Thu nhập của gia đình khiến Dillon không được xin hỗ trợ tài chính trực tiếp. Nhưng do Dillon còn 3 em gái, trong đó có 2 người cũng vào đại học, nên bố mẹ không đủ tiền để đóng học phí cho anh. Điều này khiến Dillon, cũng như không ít sinh viên khác, không có lựa chọn nào khác hơn là vay tiền."
"__TG__","Mỹ phủ nhận việc yêu cầu Kofi Annan từ chức Đại sứ Mỹ tại LHQ John Danforth hôm qua khẳng định nước này đặt lòng tin vào tổng thư ký Kofi Annan, không muốn đẩy ông rời ghế và không hề nghi ngờ uy tín cá nhân của ông. Trước đó, các nghị sĩ có nhiều ảnh hưởng của đảng Cộng hoà Mỹ đã yêu cầu Annan từ chức do những bê bối xung quanh chương trình đổi dầu lấy lương thực cho Iraq diễn ra dưới thời của Annan. Tuy nhiên đến nay, chính quyền của tổng thống Bush cũng không khẳng định sự ủng hộ dành cho tổng thư ký đương nhiệm. Chúng tôi không đề xuất hay thúc đẩy việc từ chức của tổng thư ký. Chúng tôi đã làm việc với ông ấy nhiều năm và trông đợi sẽ làm việc tiếp với ông trong tương lai. Danforth cũng nói thêm rằng cần phải điều tra những lời cáo buộc, bởi đang có một đám mây bảo phủ LHQ. Cách duy nhất để xua tan những đám mây đó là để nắng rọi vào, đại sứ nói. Sức ép với ông Annan tăng lên sau khi thượng nghị sĩ Mỹ Norm Coleman, thành viên uỷ ban điều tra các nghi ngờ về chương trình đổi dầu, tuyên bố tổng thư ký nên từ chức. Nguyên nhân mà Coleman đưa ra là chương trình nói trên đã tạo kẽ hở cho cựu tổng thống Iraq Saddam Hussein biển thủ hàng chục tỷ đôla. Đề nghị này được một số thượng nghị sĩ Cộng hoà khác ủng hộ. Trước đó, con trai của tổng thư ký, ông Kojo Annan 29 tuổi, bị phát giác đã nhận tiền của một công ty giám sát chương trình đổi dầu lấy lương thực. Kojo đã nhận 125.000 USD trong vòn 4 năm từ công ty Cotecna, hãng được LHQ trao cho hợp đồng. Tuy nhiên, tổng thư ký nhận được sự ủng hộ mạnh mẽ của các thành viên đại hội đồng, yêu cầu ông tại chức. Nghị sĩ Mỹ kêu gọi Kofi Annan từ chức(02/12/2004) Kofi Annan 'thất vọng' về con trai(30/11/2004) Con trai Kofi Annan bị cáo buộc nhận tiền không rõ ràng(27/11/2004) Nhân viên LHQ tuyên bố ủng hộ Kofi Annan(21/11/2004) Nhân viên LHQ bỏ phiếu bất tín nhiệm ông Annan(20/11/2004)"
"__TG__","Ngày quan trọng của Blair (23) Hôm sau, thứ hai ngày 17/3, trong cuộc điện đàm kéo dài 15 phút, Bush và Blair, đang ở Washington và London, điều phối các nỗ lực để đảm bảo không có một nghị quyết chống lại. Họ nhất trí rằng phải nói chuyện với các quan chức Nga ở nhiều cấp khác nhau. Thủ tướng Anh nói viễn cảnh của ông đã khá hơn, nhưng hiện giờ ông vẫn gặp khó khăn. Tôi nghĩ tôi có thể thắng, Blair nói.Tôi lo về mức chênh lệch khi giành thắng lợi. Tôi không muốn phụ thuộc vào lá phiếu của đảng Bảo thủ. Tôi muốn giành thắng lợi bằng chính đảng của mình. Tôi biết tôi sẽ không thể thu được sự ủng hộ của tất cả các thành viên trong đảng, nhưng tôi không muốn đảng Bảo thủ nói rằng Không có chúng tôi, ông đã bị thua, và tôi đang nỗ lực với Công đảng để đảm bảo tôi thu được đa số phiếu của đảng này. Thứ 3 (18/3) là ngày quan trọng với Blair. Ngay cả những nhân vật chỉ trích Thủ tướng Anh nhiều nhất cũng gọi bài phát biểu kéo dài một giờ ở Nghị viện hôm đó là một trong những diễn văn hiệu quả nhất và hay nhất của ông. Trong tình thế tiến thoái lưỡng nan như hiện nay, thì không một lựa chọn nào là hoàn hảo, không một lý do nào là lý tưởng, Blair tuyên bố. Nhưng quyết định của chúng ta nắm giữ số phận của nhiều vấn đề. Lúc 13h30', Bush gọi cho Blair để nói: Một bài phát biểu thật tuyệt vời. Tôi biết tôi phải trải qua các cuộc bỏ phiếu để giành thắng lợi cho nghị quyết - Thủ tướng Anh nói - Các máy kiểm phiếu phải làm việc cả đêm. Vấn đề duy nhất là chênh lệch, nhưng tôi hoàn toàn tự tin. 2 nhà lãnh đạo còn nói về sự cần thiết đưa Nga, Pháp và Đức trở lại tham gia vấn đề. Bush chưa bao giờ chú ý đến cuộc tranh luận hay bỏ phiếu tại cơ quan lập pháp nước ngoài đến vậy với Nghị viện Anh. Kết quả bỏ phiếu thế nào?, ông hỏi nhiều lần trong ngày hôm đó. Cuối cùng, lúc 17h15', tức 22h15' giờ London, Nghị viện Anh bỏ phiếu. Blair giành thắng lợi với 396 phiếu ủng hộ, 217 phiếu chống. Mặc dù không nhận được sự hậu thuẫn của 1/3 số nghị sĩ thuộc Công đảng, nhưng đảng Bảo thủ, và nước Anh, đã ủng hộ chiến tranh. Câu hỏi không lời đáp (phần cuối)(02/10/2004) Tuyên chiến (32)(01/10/2004) Tổng thống Mỹ chuẩn bị tuyên bố chiến tranh (31)(29/09/2004) Những giờ khắc trước chiến tranh (30)(28/09/2004) Ai sẽ tuyên bố phát động chiến tranh Iraq? (29)(27/09/2004)"
"__TG__","Tòa án LHQ: “Thông tin ông Milosevic chết vì bị đầu độc chỉ là tin đồn” &gt;&gt; Cựu tổng thống Nam Tư qua đời trong trại giam LHQ &gt;&gt; Điều tra cái chết của cựu tổng thống Nam Tư “Trước khi chúng tôi có kết quả chính xác về cái chết của ông Milosevic thì những thông tin được đưa ra đều chỉ là tin đồn”, Trưởng công tố viên Carla del Ponte nói. Về phía gia đình ông Milosevic, cả bà vợ Mirjana Markovic và con trai Marko của ông đều quy trách nhiệm cái chết của chồng và cha họ là do tòa án. Họ cho rằng ông Milosevic bị đầu độc và lời cáo buộc này đã xuất hiện trên nhiều trang nhất các tờ báo tại Belgrade, Serbia số ra hôm nay. Vợ và con ông Milosevic hiện đang sống tại Moscow và cả hai đang đối mặt với các cáo buộc lừa đảo tại Serbia, do đó vẫn chưa rõ việc an táng ông Milosevic liệu có được tổ chức tại quê nhà hay không."
"__TG__","Israel ám sát một chỉ huy cao cấp của Hamas Sáng nay, trực thăng chiến đấu Do Thái đã phóng hai quả tên lửa vào 3 thành viên Hamas, trong đó có một chỉ huy là Wahel Nassar ở thành phố Gaza. Ông này cùng một chiến binh xấu số khác được coi là tác giả của kế hoạch phục kích làm chết 6 lính Israel hôm 11/5. Ngoài 3 thành viên Hamas thiệt mạng, vụ không kích sáng nay còn làm 7 thường dân gồm cả phụ nữ và trẻ em bị thương. Tel Aviv đã xác nhận thông tin về vụ không kích và khẳng định, họ đã loại trừ được 2 chiến binh cao cấp chịu trách nhiệm về các vụ đánh bom nhằm vào binh sĩ cũng như thường dân Israel. Các nhân chứng cho biết, quả tên lửa đầu tiên giết chết Wahel Nassar và một chiến binh đang đi xe máy ở quận Zeitoun. Quả thứ hai phóng ra sau đó vài phút làm chết một chiến binh khác đang đi trên phố. Nhiều người đã tập trung quanh thi thể 3 người đàn ông với thái độ phẫn nộ. Họ thét vang câu Allahu Akbar (Thánh Allah vĩ đại) và kêu gọi báo thù. Gia đình Wahel Nassar tham gia rất nhiệt tình trong phong trào nổi dậy (Intifada) của người Palestine những năm qua. Do đó, các thành viên trong gia đình này đã nhiều lần trở thành mục tiêu tấn công của quân đội Israel và đến nay đã có hơn 10 người bị sát hại. Trước đây, bản thân Wahel Nassar từng hai lần bị Israel mưu sát nhưng không thành. Năm ngoái, một quả bom đã phát nổ khi đang trong quá trình chế tạo ở nhà của Nassar làm 3 người thiệt mạng, trong đó có anh trai của ông."
"__TG__","Nụ hôn tử thần Thêm một tai nạn bất ngờ liên quan đến nụ hôn. Một cô gái đã suýt chết sau khi hôn người yêu vì dị ứng với thuốc kháng sinh. Nhật báo Montréal, số ra ngày 31-12-2005, cho biết cô Andréanne Béliveau, 16 tuổi, ở Mirabel - một thị trấn nhỏ ở phía Tây thành phố Québec, Canada - bị ho sặc sụa, nghẹt thở và không thể nuốt bất cứ thứ gì khi đưa vào phòng cấp cứu bệnh viện St-Jérôme đêm 29-12-2005. Các bác sĩ trong bệnh viện hai hôm sau cho biết Andréanne có tiền sử dị ứng với thuốc kháng sinh. Đêm 29-12 cô đi chơi với bạn trai Benoit Côté. Benoit có dùng hai viên thuốc kháng sinh Pénicillin nhưng không cho bạn gái biết. Chỉ vài phút sau khi hôn nhau, Andréanne lập tức cảm thấy khó thở. Nhờ nhập viện kịp thời cô đã thoát chết. Cô Andréanne đã may mắn hơn một cô gái khác 15 tuổi cũng lâm vào trường hợp tương tự trước đây một tháng nhưng các bác sĩ không cứu nổi. Cô gái này ở Saguenay, cách thủ phủ Québec 250 km, đã được chở vào bệnh viện Chicoutimi trong trạng thái nguy kịch vài ngày sau khi hôn bạn trai có dùng bánh mì phết bơ đậu phộng trước khi hôn vài tiếng đồng hồ. Bác sĩ Nina Verreault, chuyên gia về dị ứng của bệnh viện Chicoutimi, cho biết nạn nhân bị dị ứng nặng với đậu phộng. Mặc dù được chích ngay adrenaline, cô gái xấu số đã thiệt mạng một cách oan uổng. Theo bác sĩ Nina Verreault, ở Mỹ hàng năm có cả trăm người chết vì dị ứng với thực phẩm, đa số dị ứng với đậu phộng. Tai nạn do dị ứng với thực phẩm và thuốc kháng sinh sau khi hôn là những trường hợp tuy hiếm nhưng vô cùng nguy hiểm."
"__TG__","Yanukovich: 'Tôi bị phản bội' Thủ tướng Ukraina Viktor Yanukovych hôm qua công kích Tổng thống Leonid Kuchma và một số quan chức chính phủ khi tuyên bố rằng họ đã ủng hộ để rồi sau đó bán đứng ông. Tôi rất thất vọng. Tôi đã tin tưởng họ để rồi họ phản bội tôi, những kẻ hèn nhát đó.... Tôi đã tin tưởng những kẻ dối trá và phản bội, những người mà tôi làm việc cùng trong chính phủ. Tôi không chỉ phải đấu tranh với phe đối lập mà với cả những người trong chính phủ. Trong cuộc gặp gỡ đầu tiên với báo chí sau khi quốc hội nước này thông qua luật bầu cử sửa đổi, Yanukovich có vẻ mệt mỏi và giận dữ. Đôi khi ông có vẻ cam chịu thất bại. Yanukovich chạy đua giành chức tổng thống với sự ủng hộ của Kuchma và sự hậu thuẫn không chính thức từ Nga. Ủy ban bầu cử trung ương Ukraina đã tuyên bố ông chiến thắng trong cuộc bỏ phiếu hôm 21/11 nhưng do các cuộc tuần hành rầm rộ phản đối gian lận trong bầu cử cũng như quyết định của tòa án, Kuchma đồng ý tổ chức bỏ phiếu lại. Tôi muốn xã hội hiểu tương lai của họ sẽ như thế nào nếu nhân vật tuyên bố sẽ thắng cuộc trong cuộc nổi dậy da cam này lên nắm quyền, Yanukovich nói. Nếu đó là cách người dân muốn sống tại đất nước này, họ sẽ quyết định vào ngày 26/12. Yanukovich ngụ ý rằng Kuchma, với việc đồng ý bỏ phiếu lại và đồng ý lập ủy ban bầu cử mới đã gây ảnh hưởng xấu tới vị thế của ông. Giờ đây, chúng ta không có tổng thống. Các bạn đã nhìn thấy những việc ông ấy đã làm trong cuộc cách mạng da cam, Yanukovich nói, cáo buộc rằng Kuchma đã không thể hiện dược quyền lực và chấm dứt các cuộc biểu tình. Thủ tướng nói rằng các cuộc tuần hành rầm rộ trên quảng trường Độc lập ở Kiev cũng như quyết định của quốc hội về việc đồng ý bầu cử lại theo luật mới chẳng khác gì một cuộc đảo chính. Ông cho rằng những động thái đó nhằm đánh bại ông. Yanukovich từ chối nêu tên người mà ông cho là đã phản bội ông. Khi được gặng hỏi, thủ tướng nói: Người dân biết họ là ai. Tôi chưa từng hèn nhát hay phản bội ai trong đời. Tôi nghĩ đây là tội lỗi lớn nhất. Hãy để những kẻ đó chịu tội trước Chúa. Các quan chức tham gia chiến dịch vận động tranh cử nói rằng Yanukovich ám chỉ Kuchma và những người thân cận từ bỏ ông trước cuộc bầu cử mới. Người phụ trách vận động tranh cử cho Yanukovich và luật sư bảo vệ chiến thắng của ông trước tòa án tối cao đã bỏ cuộc. Những người ủng hộ vị thủ tướng nói rằng giờ đây Yanukovich bất đắc dĩ phải chia tay với Kuchma. Giờ đây thủ tướng chỉ có thể thể hiện bản ngã thật sự của ông, điều mà chúng tôi không thực hiện trong cuộc vận động trước, Hanna Stetsiv-Herman, phát ngôn viên cho chiến dịch vận động của Yanukovich nói. Thủ tướng đã bắt đầu cuộc vận động và chúng ta sẽ cho người dân thấy rằng Kuchma và Yanukovich khác nhau như thế nào. Chúng ta sẽ nói và làm những việc chúng tôi chưa làm trước đó. Yanukovich cũng cảnh báo rằng những người ủng hộ ông ở miền đông và miền nam đất nước có thể phát động chiến dịch phản kháng nếu ông không đắc cử. Kết quả bầu cử sẽ không công bằng. Nếu họ gọi đó là một cuộc bỏ phiếu công bằng thì họ sẽ nhận được phản ứng từ miền đông và miền nam mà họ không thể chống đỡ được. Các cử tri của tôi sẽ không bao giờ chấp nhận cách thức của nền dân chủ lừa đảo này. Ông không nói rõ chi tiết về phản ứng của những người ủng hộ ông. Nhiều lãnh đạo địa phương ủng hộ ông đã đe dọa ly khai nếu Yushchenko trở thành tổng thống. Tuy nhiên, các quan chức của vùng Donetsk, pháo đài cuả Yanukovich, hôm qua nói rằng họ đã hoãn trưng cầu về việc tự trị, dự định tiến hành vào đầu tháng giêng. Yanukovich cho biết ông sẵn sàng đối mặt với Yushchenko, người mà ông gọi là kẻ hèn nhát, trong các cuộc tranh luận trên truyền hình và ông sẽ vận động rộng rãi trước cuộc bỏ phiếu mới. Trong khi đó, Yushchenko nói rằng ông sẽ sớm công bố kết luận về nguyên nhân bệnh tình mà ông cho là bị âm mưu đầu độc. Khủng hoảng chính trị tại Ukraina(24/11/2004) Toà án Tối cao Ukraina công nhận kết quả bầu cử(20/01/2005) Cựu thủ tướng Ukraina nộp đơn kiện lên Toà tối cao(15/01/2005) Yushchenko vẫn chưa thể nhậm chức tổng thống Ukraina(13/01/2005) Toà án tối cao Ukraina bác đơn kiện của Yanukovich(07/01/2005) Tổng thống Ukraina giải tán chính phủ(06/01/2005)"
"__TG__","Cảnh sát Nhật hôm qua cho biết đã phát hiện thi thể của 9 người mà họ tình nghi thuộc 2 nhóm tự sát tập thể. 6 thi thể chết ngạt, 5 nam và 1 nữ trong độ tuổi 20, được tìm thấy sáng sớm ngày 10.3 trong một chiếc xe hơi ở Chichibu, cách thủ đô Tokyo 80 km. Một phát ngôn viên cảnh sát cho biết 3 lò than vẫn còn bốc khói trong xe (cửa được dán kín bằng băng keo) khi các xác chết được tìm thấy. Cảnh sát nhận định rằng 6 thanh niên trên đã gặp gỡ trên internet trước khi rủ nhau cùng về thế giới bên kia đêm 9.3. Trước đó 1 ngày, thi thể của 2 nữ và 1 nam được phát hiện tại Aomori, cách Tokyo 576 km. Cả ba người này, ở độ tuổi 20-30, cũng chết bằng cách hít khói than trong xe hơi đóng kín cửa sau khi gặp nhau ở một bệnh viện và thông báo với những người khác rằng họ muốn ra đi. Đây là các vụ mới nhất trong làn sóng tự sát tập thể tại xứ hoa anh đào, nhất là giữa những người xa lạ nhưng cùng chí hướng sau khi gặp nhau qua internet. Theo báo cáo của cảnh sát quốc gia thì năm ngoái, 91 người (mức kỷ lục) đã quyên sinh trong 34 vụ tự tử có liên quan đến internet, vượt xa con số 55 người cùng 19 vụ trong năm 2004 và gấp gần 3 lần một năm trước đó nữa. Mốt hẹn nhau tự tử tập thể qua internet ra đời ít nhất vào cuối những năm 90 thế kỷ trước và xuất hiện ở khắp mọi nơi từ Guam đến Hà Lan nhưng đặc biệt nghiêm trọng tại Nhật, nơi có tỷ lệ người tự tử cao nhất thế giới. Năm 2004, 32 ngàn người Nhật đã quyết định từ bỏ trần gian để về “sống” ở cõi vĩnh hằng. (AP)"
"__TG__","John Kerry, một JFK thứ hai John F Kerry đã bất ngờ vượt qua Howard Dean, trở thành người dẫn đầu trong các ứng cử viên tổng thống đảng Dân chủ Mỹ. Cũng giống như John Fitzerald Kennedy, ông là dân bang Massachusetts, có tư tưởng tự do đối với những vấn đề trong nước, nhưng bảo thủ về chính sách ngoại giao. Và cũng như JFK thứ nhất (Kerry quen cố tổng thống Mỹ, thời còn hẹn hò với em gái của bà Jaqueline Kennedy), ông tranh cử dựa vào lợi thế về lý lịch và ảnh hưởng của mình - một thượng nghị sĩ lâu năm - hơn là nhờ các quan điểm chính trị. Đường lối ngoại giao của nhân vật này không nhất quán. Kerry bỏ phiếu ủng hộ cuộc chiến Iraq năm 2002, nhưng kể từ đó lại chỉ trích chính sách của Mỹ ở Iraq. Ông phản đối việc tổng thống Bush (cha) tiến hành chiến tranh để đẩy quân Iraq khỏi Kuwait năm 1991, nhưng lại ủng hộ hành động quân sự ở Afghanistan, Kosovo, Somalia và Panama. Qua việc Kerry chỉ trích Bush (con) và cho rằng nước Mỹ phải gia nhập lại cộng đồng các quốc gia, có thể thấy nếu lên nắm quyền, ông sẽ có chính sách ngoại giao ôn hòa hơn. Kerry biết tận dụng những thành tích trong quá khứ của mình. Thượng nghị sĩ bang Massachusetts từng phục vụ quân ngũ ở Việt Nam (Tổng thống Bush thì tránh được việc này bằng cách tham gia Lực lượng Phòng vệ Không quân Texas) và sau đó phản đối cuộc chiến. Vì vậy ông có thể coi mình là một người hoàn thành nghĩa vụ với đất nước, hiểu rõ về chiến tranh (ông từng chỉ huy một tàu chiến ở khu vực đồng bằng sông Cửu Long) và cũng biết rõ cả những mặt tiêu cực của nó. Tóm lại, một sự đối lập với George W Bush. Ông bộc lộ năng khiếu chính trị, từ khi ở Việt Nam về và đi chất vất một ủy ban Quốc hội: Làm thế nào các vị có thể đề nghị một thanh niên trở thành người cuối cùng chết ở Việt Nam? Làm thế nào các vị có thể đề nghị một người đi chết chỉ vì một nhầm lẫn? Ông thể hiện sự khôn ngoan, khi cùng một nhóm cựu chiến binh ném huân chương xuống bậc thang tòa nhà Quốc hội. Riêng Kerry chỉ ném mỗi cái dải đeo, còn huân chương thì ông giữ lại. Khác với JFK đầu tiên, vị thượng nghị sĩ này, mặc dù cũng là người Công giáo ở Massachusetts và mang một cái tên gốc Ireland, lại có một nguồn gốc khác hẳn. Từ F trong tên của ông là viết tắt của Forbes, họ của mẹ ông. Tổ tiên của bà có người làm mục sư Anh giáo. Mẹ của bà là một người dòng họ Winthrop, một trong những dòng họ đầu tiên tại vùng New England. Bên nội của Kerry có nguồn gốc Do Thái. Ông nội có tên khai sinh là Fritz Kohn, lớn lên ở miền đất nay là nước Cộng hòa Czech. Kohn di cư sang Mỹ và đổi tên thành Kerry năm 1907. Ông là một doanh nhân thành đạt, nhưng về sau lại tử tự bằng súng trong một khách sạn. Bà nội của Kerry là người gốc Do Thái cải đạo sang Công giáo. Cha của Kerry là một nhà ngoại giao, gia đình rất khá giả. Thuở bé, Kerry sang Thụy Sĩ học, sau đó về một trường tư tại bang New Hampshire, rồi vào Đại học trứ danh Yale. Tại đây, ông tham gia câu lạc bộ bí mật Đầu lâu và Xương, cũng giống như George W Bush, dưới ông 2 khóa. Ông có nhiều điểm thuận lợi khi trở thành một ứng cử viên tổng thống: một mạng lưới quan hệ vững chắc ở miền bắc, lý lịch gia đình hấp dẫn, và được coi là dân gốc Ireland trong mắt của nhiều người ở Massachusetts. Đối với các vấn đề trong nước, Kerry theo tư tưởng tự do (ủng hộ nạo phá thai, quyền của người đồng tính luyến ái, bảo vệ môi trường). Trên hết, ông may mắn. Ông đã kết hôn với hai người thừa kế tài sản lớn (người vợ hiện tại của ông, bà Teresa Heiz Kerry sở hữu 500 triệu USD). Nếu là Oscar Wilde, có lẽ nhà văn Anh đã bình rằng cưới một người giàu thì chắc là gặp hên, nhưng đến hai người, thì giống như một sự vụ lợi. Teresa Heiz khẳng định vợ chồng bà tiền ai nấy giữ. Cụ thể, Kerry phải thế chấp nửa ngôi nhà của mình ở Boston để có tiền tranh cử. Thời điểm tấn công Nhà Trắng của thượng nghị sĩ cũng rất hợp lý. Ông xuất hiện vào đúng lúc những người thuộc đảng Dân chủ chợt nhận ra họ không cần một ứng cử viên cực đoan như Howard Dean, mà là một thượng nghị sĩ dạn dày, với những quan điểm thuần hơn. Thành công cũng có mặt trái của nó. Các thành viên đảng Cộng hòa đã quay sang chĩa mũi súng vào ông, và sự xoi mói chắc chắn sẽ còn dữ dội hơn nếu ông được đảng Dân chủ chọn là người đối đầu với Bush trong cuộc đua tranh tháng 11. Kerry sẽ liên danh với ai?(19/03/2004) Kerry dẫn trước Bush trong cuộc thăm dò mới(09/03/2004) Chông gai cho John Kerry trên con đường đến Nhà Trắng(04/03/2004) John Edwards từ bỏ cuộc đua vào Nhà Trắng(04/03/2004) Kerry sẽ đại diện đảng Dân chủ tranh cử tổng thống Mỹ(03/03/2004) Edwards và Kerry chĩa mũi dùi vào nhau(01/03/2004) Nader tuyên bố ra ứng cử chức tổng thống Mỹ(23/02/2004) Bush quyên được 150 triệu USD cho chiến dịch tranh cử(21/02/2004) Howard Dean từ bỏ cuộc đua vào Nhà Trắng(19/02/2004) Cuộc đua trong đảng Dân chủ còn Kerry, Edwards(18/02/2004)"
"__TG__","NATO 'nắn gân' Nga về bầu cử Ukraina Tổng thư ký NATO Jaap de Hoop Scheffer cho biết liên minh gồm 26 thành viên này có thể tuyên bố với Nga trong cuộc họp hôm nay rằng người dân Ukraina phải có cơ hội bầu ra nhà lãnh đạo của họ trong cuộc bỏ phiếu công bằng. Căng thẳng giữa Nga và phương Tây xung quanh cuộc bầu cử ở Ukraina vẫn tăng lên và Matxcơva đã cảnh cáo rằng phương Tây không nên can thiệp vào Ukraina và các nước cộng hòa thuộc Liên Xô cũ. Khi được hỏi sẽ phát biểu gì với Ngoại trưởng Nga Sergei Lavrov trong các cuộc hội đàm về hợp tác an ninh và quân sự tại trụ sở của NATO, ông de Hoop Scheffer cho biết: Về vấn đề Ukraina, thông điệp của chúng tôi sẽ vẫn là những gì chúng tôi khẳng định từ đầu, đó là: người dân Ukraina sẽ quyết định ai sẽ là tổng thống của họ thông qua các cuộc bầu cử tự do và công bằng. Ông cũng cho biết thêm rằng quyết định của quốc hội Ukraina về việc thay đổi luật bầu cử hôm qua là bước đi tốt đẹp theo hướng đó. Lavrov sẽ gặp Ngoại trưởng Mỹ Colin Powell trong phiên họp của Hội đồng NATO và Nga. Hai ông đã thảo luận về vấn đề Ukraina trong một hội nghị tại Sofia, Bulgaria, hôm thứ ba và Powell đã bác bỏ lo ngại của Nga rằng Mỹ can thiệp vào khu vực. Trong một diễn biến khác, NATO hoãn phiên họp cấp ngoại trưởng của họ và người đồng nhiệm Ukraina, dự kiến diễn ra hôm nay, để bày tỏ sự không tán thành đối với chính phủ Ukraina, bị cáo buộc là gian lận trong bầu cử. Các nguồn tin NATO cho hay liên minh này sẽ hoãn các phiên họp cấp bộ trưởng với Ukraina cho đến khi có chính phủ mới và hợp pháp ở nước này. NATO và Nga có thể ra hai tuyên bố riêng rẽ sau cuộc gặp hôm nay, trong đó có một bản tuyên bố chung về kế hoạch hợp tác chống khủng bố, và tuyên bố về việc Matxcơva ủng hộ hoạt động tuần tra phía đông Địa Trung Hải của NATO. Khủng hoảng chính trị tại Ukraina(24/11/2004) Toà án Tối cao Ukraina công nhận kết quả bầu cử(20/01/2005) Cựu thủ tướng Ukraina nộp đơn kiện lên Toà tối cao(15/01/2005) Yushchenko vẫn chưa thể nhậm chức tổng thống Ukraina(13/01/2005) Toà án tối cao Ukraina bác đơn kiện của Yanukovich(07/01/2005)"
